SampNum,SampleID,Sample,IS.present.,Matrix,Method,SampType,SampVol,VolNICmix,Vial.position,Vial.position.using.letters.and.numbers,File,Compound,workingsln,MassAdded,TheorConc,PeakHeight,HeightRatio,CalcMass,CalcConc,PercDiff,Note
1,blank urine,blank urine 1,FALSE,urine,A,blank,10,0,1,P1-A1,NIC001.d,3HCG,0.507,#N/A,#N/A,2,0.117647059,0.656669516,65.66695164,#N/A,#N/A
3,std 0,std 0,TRUE,urine,A,standard,10,0,3,P1-A2,NIC003.d,3HCG,0.507,0,0,14,0.003770536,0.085142788,8.514278757,#N/A,#N/A
4,std 5,std 5,TRUE,urine,A,standard,10,5,4,P1-A3,NIC004.d,3HCG,0.507,2.535,253.5,1899,0.494273816,2.552028104,255.2028104,0.006717201,#N/A
5,std 25,std 25,TRUE,urine,A,standard,10,25,5,P1-A4,NIC005.d,3HCG,0.507,12.675,1267.5,7827,2.426224427,12.401852,1240.1852,-0.021550138,#N/A
6,std 50,std 50,TRUE,urine,A,standard,10,50,6,P1-A5,NIC006.d,3HCG,0.507,25.35,2535,11852,4.94039183,25.557602,2555.7602,0.008189428,#N/A
7,std 100,std 100,TRUE,urine,A,standard,10,100,7,P1-A6,NIC007.d,3HCG,0.507,50.7,5070,16903,9.528184893,50.66349888,5066.349888,-0.000719943,#N/A
8,spiked urine 1 method A,spiked urine 1,TRUE,urine,A,QC,10,0,8,P1-A7,NIC008.d,3HCG,0.507,#N/A,#N/A,12916,3.776608187,19.41862413,1941.862413,#N/A,#N/A
9,spiked urine 2 method A,spiked urine 2,TRUE,urine,A,QC,10,0,9,P1-A8,NIC009.d,3HCG,0.507,#N/A,#N/A,10550,3.860226857,19.85683122,1985.683122,#N/A,#N/A
10,spiked urine 3 method A,spiked urine 3,TRUE,urine,A,QC,10,0,10,P1-A9,NIC010.d,3HCG,0.507,#N/A,#N/A,4198,2.607453416,13.33707652,1333.707652,#N/A,#N/A
11,spiked urine 4 method A,spiked urine 4,TRUE,urine,A,QC,10,0,11,P1-A10,NIC011.d,3HCG,0.507,#N/A,#N/A,9633,3.253292806,16.68610105,1668.610105,#N/A,#N/A
12,spiked urine 1 method B,spiked urine 1,TRUE,urine,B,QC,10,0,12,P1-A11,NIC012.d,3HCG,0.507,#N/A,#N/A,10186,3.97890625,20.47953286,2047.953286,#N/A,#N/A
13,spiked urine 2 method B,spiked urine 2,TRUE,urine,B,QC,10,0,13,P1-A12,NIC013.d,3HCG,0.507,#N/A,#N/A,6787,3.198397738,16.40044793,1640.044793,#N/A,#N/A
14,spiked urine 3 method B,spiked urine 3,TRUE,urine,B,QC,10,0,14,P1-B1,NIC014.d,3HCG,0.507,#N/A,#N/A,2895,2.643835616,13.52506369,1352.506369,#N/A,#N/A
15,spiked urine 4 method B,spiked urine 4,TRUE,urine,B,QC,10,0,15,P1-B2,NIC015.d,3HCG,0.507,#N/A,#N/A,8224,3.435254804,17.63429407,1763.429407,#N/A,#N/A
16,spiked urine 1 method C,spiked urine 1,TRUE,urine,C,QC,10,0,16,P1-B3,NIC016.d,3HCG,0.507,#N/A,#N/A,5989,3.370287001,17.29551541,1729.551541,#N/A,#N/A
17,spiked urine 2 method C,spiked urine 2,TRUE,urine,C,QC,10,0,17,P1-B4,NIC017.d,3HCG,0.507,#N/A,#N/A,4497,3.073820916,15.75288532,1575.288532,#N/A,#N/A
18,spiked urine 3 method C,spiked urine 3,TRUE,urine,C,QC,10,0,18,P1-B5,NIC018.d,3HCG,0.507,#N/A,#N/A,2488,2.37178265,12.12129259,1212.129259,#N/A,#N/A
19,spiked urine 4 method C,spiked urine 4,TRUE,urine,C,QC,10,0,19,P1-B6,NIC019.d,3HCG,0.507,#N/A,#N/A,7244,2.957942017,15.15138971,1515.138971,#N/A,#N/A
20,spiked urine 1 method D,spiked urine 1,TRUE,urine,D,QC,25,0,20,P1-B7,NIC020.d,3HCG,0.507,#N/A,#N/A,2824,6.644705882,34.70937085,1388.374834,#N/A,#N/A
21,spiked urine 2 method D,spiked urine 2,TRUE,urine,D,QC,25,0,21,P1-B8,NIC021.d,3HCG,0.507,#N/A,#N/A,882,2.456824513,12.55962397,502.3849588,#N/A,#N/A
22,spiked urine 3 method D,spiked urine 3,TRUE,urine,D,QC,25,0,22,P1-B9,NIC022.d,3HCG,0.507,#N/A,#N/A,1468,7.303482587,38.30060612,1532.024245,#N/A,#N/A
23,spiked urine 4 method D,spiked urine 4,TRUE,urine,D,QC,25,0,23,P1-B10,NIC023.d,3HCG,0.507,#N/A,#N/A,2712,7.554317549,39.67614773,1587.045909,#N/A,#N/A
1,blank urine,blank urine 1,FALSE,urine,A,blank,10,0,1,P1-A1,NIC001.d,CG,0.511,#N/A,#N/A,3,0.176470588,0.651529525,65.15295253,#N/A,#N/A
3,std 0,std 0,TRUE,urine,A,standard,10,0,3,P1-A2,NIC003.d,CG,0.511,0,0,9,0.002423916,0.37255151,37.255151,#N/A,#N/A
4,std 5,std 5,TRUE,urine,A,standard,10,5,4,P1-A3,NIC004.d,CG,0.511,2.555,255.5,4766,1.24049974,2.362715422,236.2715422,-0.075258152,#N/A
5,std 25,std 25,TRUE,urine,A,standard,10,25,5,P1-A4,NIC005.d,CG,0.511,12.775,1277.5,23341,7.235275883,12.19284888,1219.284888,-0.045569559,#N/A
6,std 50,std 50,TRUE,urine,A,standard,10,50,6,P1-A5,NIC006.d,CG,0.511,25.55,2555,36810,15.34389329,26.04734864,2604.734864,0.0194657,#N/A
7,std 100,std 100,TRUE,urine,A,standard,10,100,7,P1-A6,NIC007.d,CG,0.511,51.1,5110,51351,28.9464487,51.00567976,5100.567976,-0.001845797,#N/A
8,spiked urine 1 method A,spiked urine 1,TRUE,urine,A,QC,10,0,8,P1-A7,NIC008.d,CG,0.511,#N/A,#N/A,36813,10.76403509,18.13879813,1813.879813,#N/A,#N/A
9,spiked urine 2 method A,spiked urine 2,TRUE,urine,A,QC,10,0,9,P1-A8,NIC009.d,CG,0.511,#N/A,#N/A,30666,11.22063666,18.91732037,1891.732037,#N/A,#N/A
10,spiked urine 3 method A,spiked urine 3,TRUE,urine,A,QC,10,0,10,P1-A9,NIC010.d,CG,0.511,#N/A,#N/A,15776,9.798757764,16.49997165,1649.997165,#N/A,#N/A
11,spiked urine 4 method A,spiked urine 4,TRUE,urine,A,QC,10,0,11,P1-A10,NIC011.d,CG,0.511,#N/A,#N/A,32584,11.00439041,18.54834542,1854.834542,#N/A,#N/A
12,spiked urine 1 method B,spiked urine 1,TRUE,urine,B,QC,10,0,12,P1-A11,NIC012.d,CG,0.511,#N/A,#N/A,28800,11.25,18.96745941,1896.745941,#N/A,#N/A
13,spiked urine 2 method B,spiked urine 2,TRUE,urine,B,QC,10,0,13,P1-A12,NIC013.d,CG,0.511,#N/A,#N/A,22478,10.59283695,17.84745036,1784.745036,#N/A,#N/A
14,spiked urine 3 method B,spiked urine 3,TRUE,urine,B,QC,10,0,14,P1-B1,NIC014.d,CG,0.511,#N/A,#N/A,11050,10.0913242,16.99568657,1699.568657,#N/A,#N/A
15,spiked urine 4 method B,spiked urine 4,TRUE,urine,B,QC,10,0,15,P1-B2,NIC015.d,CG,0.511,#N/A,#N/A,23775,9.931077694,16.7240632,1672.40632,#N/A,#N/A
16,spiked urine 1 method C,spiked urine 1,TRUE,urine,C,QC,10,0,16,P1-B3,NIC016.d,CG,0.511,#N/A,#N/A,20095,11.30838492,19.06718039,1906.718039,#N/A,#N/A
17,spiked urine 2 method C,spiked urine 2,TRUE,urine,C,QC,10,0,17,P1-B4,NIC017.d,CG,0.511,#N/A,#N/A,16125,11.02187286,18.57815735,1857.815735,#N/A,#N/A
18,spiked urine 3 method C,spiked urine 3,TRUE,urine,C,QC,10,0,18,P1-B5,NIC018.d,CG,0.511,#N/A,#N/A,9771,9.314585319,15.68149626,1568.149626,#N/A,#N/A
19,spiked urine 4 method C,spiked urine 4,TRUE,urine,C,QC,10,0,19,P1-B6,NIC019.d,CG,0.511,#N/A,#N/A,25709,10.49775419,17.68576627,1768.576627,#N/A,#N/A
20,spiked urine 1 method D,spiked urine 1,TRUE,urine,D,QC,25,0,20,P1-B7,NIC020.d,CG,0.511,#N/A,#N/A,9444,22.22117647,38.36963475,1534.78539,#N/A,#N/A
21,spiked urine 2 method D,spiked urine 2,TRUE,urine,D,QC,25,0,21,P1-B8,NIC021.d,CG,0.511,#N/A,#N/A,3178,8.852367688,14.90231746,596.0926983,#N/A,#N/A
22,spiked urine 3 method D,spiked urine 3,TRUE,urine,D,QC,25,0,22,P1-B9,NIC022.d,CG,0.511,#N/A,#N/A,5832,29.01492537,51.13762308,2045.504923,#N/A,#N/A
23,spiked urine 4 method D,spiked urine 4,TRUE,urine,D,QC,25,0,23,P1-B10,NIC023.d,CG,0.511,#N/A,#N/A,9147,25.47910864,44.41328191,1776.531276,#N/A,#N/A
1,blank urine,blank urine 1,FALSE,urine,A,blank,10,0,1,P1-A1,NIC001.d,CO,0.5,#N/A,#N/A,3,0.028301887,0.376492801,37.64928013,#N/A,#N/A
3,std 0,std 0,TRUE,urine,A,standard,10,0,3,P1-A2,NIC003.d,CO,0.5,0,0,1,0.000262192,0.258880608,25.88806083,#N/A,#N/A
4,std 5,std 5,TRUE,urine,A,standard,10,5,4,P1-A3,NIC004.d,CO,0.5,2.5,250,2077,0.533521706,2.480692879,248.0692879,-0.007722848,#N/A
5,std 25,std 25,TRUE,urine,A,standard,10,25,5,P1-A4,NIC005.d,CO,0.5,12.5,1250,8890,2.87795403,11.90062954,1190.062954,-0.047949637,#N/A
6,std 50,std 50,TRUE,urine,A,standard,10,50,6,P1-A5,NIC006.d,CO,0.5,25,2500,15459,6.479044426,25.42049097,2542.049097,0.016819639,#N/A
7,std 100,std 100,TRUE,urine,A,standard,10,100,7,P1-A6,NIC007.d,CO,0.5,50,5000,24737,13.71991126,49.9381379,4993.81379,-0.001237242,#N/A
8,spiked urine 1 method A,spiked urine 1,TRUE,urine,A,QC,10,0,8,P1-A7,NIC008.d,CO,0.5,#N/A,#N/A,13080,3.6222653,14.7827458,1478.27458,#N/A,#N/A
9,spiked urine 2 method A,spiked urine 2,TRUE,urine,A,QC,10,0,9,P1-A8,NIC009.d,CO,0.5,#N/A,#N/A,11061,3.105277934,12.78608661,1278.608661,#N/A,#N/A
10,spiked urine 3 method A,spiked urine 3,TRUE,urine,A,QC,10,0,10,P1-A9,NIC010.d,CO,0.5,#N/A,#N/A,7699,2.55018218,10.6156383,1061.56383,#N/A,#N/A
11,spiked urine 4 method A,spiked urine 4,TRUE,urine,A,QC,10,0,11,P1-A10,NIC011.d,CO,0.5,#N/A,#N/A,10487,3.022190202,12.46298791,1246.298791,#N/A,#N/A
12,spiked urine 1 method B,spiked urine 1,TRUE,urine,B,QC,10,0,12,P1-A11,NIC012.d,CO,0.5,#N/A,#N/A,11249,3.290143317,13.50275497,1350.275497,#N/A,#N/A
13,spiked urine 2 method B,spiked urine 2,TRUE,urine,B,QC,10,0,13,P1-A12,NIC013.d,CO,0.5,#N/A,#N/A,10191,3.199686028,13.15245787,1315.245787,#N/A,#N/A
14,spiked urine 3 method B,spiked urine 3,TRUE,urine,B,QC,10,0,14,P1-B1,NIC014.d,CO,0.5,#N/A,#N/A,7646,2.731689889,11.32843616,1132.843616,#N/A,#N/A
15,spiked urine 4 method B,spiked urine 4,TRUE,urine,B,QC,10,0,15,P1-B2,NIC015.d,CO,0.5,#N/A,#N/A,8587,2.606069803,10.83543844,1083.543844,#N/A,#N/A
16,spiked urine 1 method C,spiked urine 1,TRUE,urine,C,QC,10,0,16,P1-B3,NIC016.d,CO,0.5,#N/A,#N/A,11004,3.644915535,14.86969037,1486.969037,#N/A,#N/A
17,spiked urine 2 method C,spiked urine 2,TRUE,urine,C,QC,10,0,17,P1-B4,NIC017.d,CO,0.5,#N/A,#N/A,10243,3.18303294,13.08788952,1308.788952,#N/A,#N/A
18,spiked urine 3 method C,spiked urine 3,TRUE,urine,C,QC,10,0,18,P1-B5,NIC018.d,CO,0.5,#N/A,#N/A,7870,2.568537859,10.68786119,1068.786119,#N/A,#N/A
19,spiked urine 4 method C,spiked urine 4,TRUE,urine,C,QC,10,0,19,P1-B6,NIC019.d,CO,0.5,#N/A,#N/A,8987,2.775478691,11.49994517,1149.994517,#N/A,#N/A
20,spiked urine 1 method D,spiked urine 1,TRUE,urine,D,QC,25,0,20,P1-B7,NIC020.d,CO,0.5,#N/A,#N/A,6103,8.523743017,32.66669,1306.6676,#N/A,#N/A
21,spiked urine 2 method D,spiked urine 2,TRUE,urine,D,QC,25,0,21,P1-B8,NIC021.d,CO,0.5,#N/A,#N/A,2044,3.183800623,13.09086657,523.6346629,#N/A,#N/A
22,spiked urine 3 method D,spiked urine 3,TRUE,urine,D,QC,25,0,22,P1-B9,NIC022.d,CO,0.5,#N/A,#N/A,3779,5.79601227,22.93458014,917.3832055,#N/A,#N/A
23,spiked urine 4 method D,spiked urine 4,TRUE,urine,D,QC,25,0,23,P1-B10,NIC023.d,CO,0.5,#N/A,#N/A,4424,5.9864682,23.63120472,945.2481889,#N/A,#N/A
1,blank urine,blank urine 1,FALSE,urine,A,blank,10,0,1,P1-A1,NIC001.d,NO,0.495,#N/A,#N/A,86,12.28571429,72.01589175,7201.589175,#N/A,#N/A
3,std 0,std 0,TRUE,urine,A,standard,10,0,3,P1-A2,NIC003.d,NO,0.495,0,0,76,0.00178853,0.054144377,5.414437687,#N/A,#N/A
4,std 5,std 5,TRUE,urine,A,standard,10,5,4,P1-A3,NIC004.d,NO,0.495,2.475,247.5,13891,0.315324722,2.341529611,234.1529611,-0.05392743,#N/A
5,std 25,std 25,TRUE,urine,A,standard,10,25,5,P1-A4,NIC005.d,NO,0.495,12.375,1237.5,65664,1.772738317,12.52669076,1252.669076,0.01225784,#N/A
6,std 50,std 50,TRUE,urine,A,standard,10,50,6,P1-A5,NIC006.d,NO,0.495,24.75,2475,108918,3.640672527,24.66660009,2466.660009,-0.003369693,#N/A
7,std 100,std 100,TRUE,urine,A,standard,10,100,7,P1-A6,NIC007.d,NO,0.495,49.5,4950,163158,7.906857281,49.5107496,4951.07496,0.000217164,#N/A
8,spiked urine 1 method A,spiked urine 1,TRUE,urine,A,QC,10,0,8,P1-A7,NIC008.d,NO,0.495,#N/A,#N/A,53366,1.242977594,8.904632695,890.4632695,#N/A,#N/A
9,spiked urine 2 method A,spiked urine 2,TRUE,urine,A,QC,10,0,9,P1-A8,NIC009.d,NO,0.495,#N/A,#N/A,55469,1.307182919,9.348267901,934.8267901,#N/A,#N/A
10,spiked urine 3 method A,spiked urine 3,TRUE,urine,A,QC,10,0,10,P1-A9,NIC010.d,NO,0.495,#N/A,#N/A,46228,1.11430362,8.011561606,801.1561606,#N/A,#N/A
11,spiked urine 4 method A,spiked urine 4,TRUE,urine,A,QC,10,0,11,P1-A10,NIC011.d,NO,0.495,#N/A,#N/A,49666,1.142035917,8.204492135,820.4492135,#N/A,#N/A
12,spiked urine 1 method B,spiked urine 1,TRUE,urine,B,QC,10,0,12,P1-A11,NIC012.d,NO,0.495,#N/A,#N/A,50242,1.259766311,9.020763401,902.0763401,#N/A,#N/A
13,spiked urine 2 method B,spiked urine 2,TRUE,urine,B,QC,10,0,13,P1-A12,NIC013.d,NO,0.495,#N/A,#N/A,47217,1.331331416,9.514786298,951.4786298,#N/A,#N/A
14,spiked urine 3 method B,spiked urine 3,TRUE,urine,B,QC,10,0,14,P1-B1,NIC014.d,NO,0.495,#N/A,#N/A,40905,1.182054616,8.482458298,848.2458298,#N/A,#N/A
15,spiked urine 4 method B,spiked urine 4,TRUE,urine,B,QC,10,0,15,P1-B2,NIC015.d,NO,0.495,#N/A,#N/A,42296,1.230572285,8.818764938,881.8764938,#N/A,#N/A
16,spiked urine 1 method C,spiked urine 1,TRUE,urine,C,QC,10,0,16,P1-B3,NIC016.d,NO,0.495,#N/A,#N/A,45495,1.265120547,9.057780733,905.7780733,#N/A,#N/A
17,spiked urine 2 method C,spiked urine 2,TRUE,urine,C,QC,10,0,17,P1-B4,NIC017.d,NO,0.495,#N/A,#N/A,47943,1.249459227,8.949478043,894.9478043,#N/A,#N/A
18,spiked urine 3 method C,spiked urine 3,TRUE,urine,C,QC,10,0,18,P1-B5,NIC018.d,NO,0.495,#N/A,#N/A,44189,1.09704568,7.891373655,789.1373655,#N/A,#N/A
19,spiked urine 4 method C,spiked urine 4,TRUE,urine,C,QC,10,0,19,P1-B6,NIC019.d,NO,0.495,#N/A,#N/A,43422,1.165941679,8.370601623,837.0601623,#N/A,#N/A
20,spiked urine 1 method D,spiked urine 1,TRUE,urine,D,QC,25,0,20,P1-B7,NIC020.d,NO,0.495,#N/A,#N/A,24409,3.739123775,25.28182964,1011.273186,#N/A,#N/A
21,spiked urine 2 method D,spiked urine 2,TRUE,urine,D,QC,25,0,21,P1-B8,NIC021.d,NO,0.495,#N/A,#N/A,9296,1.447975078,10.31653075,412.66123,#N/A,#N/A
22,spiked urine 3 method D,spiked urine 3,TRUE,urine,D,QC,25,0,22,P1-B9,NIC022.d,NO,0.495,#N/A,#N/A,19802,3.504158556,23.80970886,952.3883545,#N/A,#N/A
23,spiked urine 4 method D,spiked urine 4,TRUE,urine,D,QC,25,0,23,P1-B10,NIC023.d,NO,0.495,#N/A,#N/A,20688,3.22947237,22.07185628,882.8742513,#N/A,#N/A
1,blank urine,blank urine 1,FALSE,urine,A,blank,10,0,1,P1-A1,NIC001.d,NG,0.502,#N/A,#N/A,31,3.444444444,8.522175791,852.2175791,#N/A,#N/A
3,std 0,std 0,TRUE,urine,A,standard,10,0,3,P1-A2,NIC003.d,NG,0.502,0,0,32,0.001382528,0.144939384,14.4939384,#N/A,#N/A
4,std 5,std 5,TRUE,urine,A,standard,10,5,4,P1-A3,NIC004.d,NG,0.502,2.51,251,24135,0.931493632,2.43941993,243.941993,-0.02811955,#N/A
5,std 25,std 25,TRUE,urine,A,standard,10,25,5,P1-A4,NIC005.d,NG,0.502,12.55,1255,117490,5.055942852,12.33823162,1233.823162,-0.016873974,#N/A
6,std 50,std 50,TRUE,urine,A,standard,10,50,6,P1-A5,NIC006.d,NG,0.502,25.1,2510,186106,10.71421992,25.26264838,2526.264838,0.006480015,#N/A
7,std 100,std 100,TRUE,urine,A,standard,10,100,7,P1-A6,NIC007.d,NG,0.502,50.2,5020,273724,22.49354918,50.17465022,5017.465022,-0.000504976,#N/A
8,spiked urine 1 method A,spiked urine 1,TRUE,urine,A,QC,10,0,8,P1-A7,NIC008.d,NG,0.502,#N/A,#N/A,440023,18.35723821,41.6996401,4169.96401,#N/A,#N/A
9,spiked urine 2 method A,spiked urine 2,TRUE,urine,A,QC,10,0,9,P1-A8,NIC009.d,NG,0.502,#N/A,#N/A,410001,18.78326003,42.58528281,4258.528281,#N/A,#N/A
10,spiked urine 3 method A,spiked urine 3,TRUE,urine,A,QC,10,0,10,P1-A9,NIC010.d,NG,0.502,#N/A,#N/A,324943,18.42498299,41.84067465,4184.067465,#N/A,#N/A
11,spiked urine 4 method A,spiked urine 4,TRUE,urine,A,QC,10,0,11,P1-A10,NIC011.d,NG,0.502,#N/A,#N/A,395330,18.20790346,41.38847605,4138.847605,#N/A,#N/A
12,spiked urine 1 method B,spiked urine 1,TRUE,urine,B,QC,10,0,12,P1-A11,NIC012.d,NG,0.502,#N/A,#N/A,376679,17.09457681,39.05678158,3905.678158,#N/A,#N/A
13,spiked urine 2 method B,spiked urine 2,TRUE,urine,B,QC,10,0,13,P1-A12,NIC013.d,NG,0.502,#N/A,#N/A,324991,17.14087553,39.15416929,3915.416929,#N/A,#N/A
14,spiked urine 3 method B,spiked urine 3,TRUE,urine,B,QC,10,0,14,P1-B1,NIC014.d,NG,0.502,#N/A,#N/A,240170,17.65826042,40.23996741,4023.996741,#N/A,#N/A
15,spiked urine 4 method B,spiked urine 4,TRUE,urine,B,QC,10,0,15,P1-B2,NIC015.d,NG,0.502,#N/A,#N/A,305521,16.08597904,36.92598329,3692.598329,#N/A,#N/A
16,spiked urine 1 method C,spiked urine 1,TRUE,urine,C,QC,10,0,16,P1-B3,NIC016.d,NG,0.502,#N/A,#N/A,286745,16.24341472,37.25976082,3725.976082,#N/A,#N/A
17,spiked urine 2 method C,spiked urine 2,TRUE,urine,C,QC,10,0,17,P1-B4,NIC017.d,NG,0.502,#N/A,#N/A,267354,17.67980426,40.28508074,4028.508074,#N/A,#N/A
18,spiked urine 3 method C,spiked urine 3,TRUE,urine,C,QC,10,0,18,P1-B5,NIC018.d,NG,0.502,#N/A,#N/A,288774,20.79755131,46.73254182,4673.254182,#N/A,#N/A
19,spiked urine 4 method C,spiked urine 4,TRUE,urine,C,QC,10,0,19,P1-B6,NIC019.d,NG,0.502,#N/A,#N/A,335652,15.75387215,36.22044764,3622.044764,#N/A,#N/A
20,spiked urine 1 method D,spiked urine 1,TRUE,urine,D,QC,25,0,20,P1-B7,NIC020.d,NG,0.502,#N/A,#N/A,140385,42.61839709,88.07407056,3522.962822,#N/A,#N/A
21,spiked urine 2 method D,spiked urine 2,TRUE,urine,D,QC,25,0,21,P1-B8,NIC021.d,NG,0.502,#N/A,#N/A,50097,18.08555957,41.13327306,1645.330923,#N/A,#N/A
22,spiked urine 3 method D,spiked urine 3,TRUE,urine,D,QC,25,0,22,P1-B9,NIC022.d,NG,0.502,#N/A,#N/A,119235,49.86825596,100.6230142,4024.920567,#N/A,#N/A
23,spiked urine 4 method D,spiked urine 4,TRUE,urine,D,QC,25,0,23,P1-B10,NIC023.d,NG,0.502,#N/A,#N/A,131932,43.78758712,90.13246241,3605.298496,#N/A,#N/A
1,blank urine,blank urine 1,FALSE,urine,A,blank,10,0,1,P1-A1,NIC001.d,3HC,0.5,#N/A,#N/A,19,0.633333333,3.156454058,315.6454058,#N/A,#N/A
3,std 0,std 0,TRUE,urine,A,standard,10,0,3,P1-A2,NIC003.d,3HC,0.5,0,0,46,0.005469679,0.136563367,13.65633675,#N/A,#N/A
4,std 5,std 5,TRUE,urine,A,standard,10,5,4,P1-A3,NIC004.d,3HC,0.5,2.5,250,4161,0.45740354,2.315493209,231.5493209,-0.073802717,#N/A
5,std 25,std 25,TRUE,urine,A,standard,10,25,5,P1-A4,NIC005.d,3HC,0.5,12.5,1250,20171,2.657225662,12.55800999,1255.800999,0.004640799,#N/A
6,std 50,std 50,TRUE,urine,A,standard,10,50,6,P1-A5,NIC006.d,3HC,0.5,25,2500,32637,5.494444444,24.99029352,2499.029352,-0.000388259,#N/A
7,std 100,std 100,TRUE,urine,A,standard,10,100,7,P1-A6,NIC007.d,3HC,0.5,50,5000,46722,11.75691998,49.99950016,4999.950016,-9.99682E-06,#N/A
